x,y
2098,8.786969184875488
14715,11.82832145690918
7478,11.135549545288086
19282,11.891595840454102
2431,9.514822006225586
4107,12.632762908935547
10022,11.018107414245605
5718,12.253947257995605
1478,10.51541805267334
1718,8.369773864746094
12320,11.810966491699219
3246,10.236774444580078
20966,10.961718559265137
34343,10.478605270385742
2144,11.806492805480957
1063,8.415684700012207
3390,10.301704406738281
1406,11.525373458862305
1638,13.685735702514648
1422,10.653694152832031
3677,11.425446510314941
2066,12.059375762939453
1485,12.113921165466309
1229,11.889967918395996
1262,11.05763053894043
2788,12.184883117675781
3915,12.178415298461914
2064,11.649250030517578
4016,10.693455696105957
2456,11.524604797363281
1358,7.885915279388428
2622,11.198198318481445
1090,12.947653770446777
7467,11.324610710144043
10094,11.320159912109375
1423,10.704628944396973
1876,8.219261169433594
1578,12.491836547851562
1097,9.755075454711914
1473,11.242798805236816
1943,10.727072715759277
1138,8.298882484436035
4935,9.0214262008667
5642,12.019796371459961
1518,10.439986228942871
2282,11.011190414428711
2038,11.504951477050781
5199,10.710450172424316
1282,11.076929092407227
1713,10.634078979492188
12655,11.475528717041016
1063,9.934072494506836
1076,13.432403564453125
2969,11.734890937805176
54512,10.950581550598145
2279,9.509048461914062
6297,13.483710289001465
1494,11.668920516967773
26812,12.373257637023926
3335,11.446871757507324
13385,12.20029067993164
5260,10.710158348083496
6545,12.126169204711914
1174,8.722759246826172
6414,10.287205696105957
3995,12.412641525268555
6166,11.649041175842285
1193,9.590802192687988
3001,11.224635124206543
3480,8.483654975891113
4113,9.660806655883789
1367,11.893255233764648
1730,10.352301597595215
1029,16.243581771850586
1837,11.336152076721191
10760,12.147078514099121
4578,12.8307466506958
1276,10.271878242492676
5764,11.31293773651123
3069,11.486189842224121
6859,10.838887214660645
3420,11.06436538696289
1842,11.776253700256348
20737,11.677265167236328
4214,11.691208839416504
2318,10.827132225036621
8855,12.525134086608887
1241,9.450889587402344
2788,13.003379821777344
1614,12.648326873779297
25408,11.552877426147461
7968,11.95904541015625
5176,11.257556915283203
7179,11.3999605178833
7291,11.876933097839355
2804,13.027878761291504
3972,10.584787368774414
1714,7.77505350112915
6528,10.26712703704834
11680,11.732006072998047
3949,9.53745174407959
2067,12.559828758239746
3553,12.779698371887207
3975,12.107613563537598
1723,11.069404602050781
8859,11.208769798278809
3557,12.551560401916504
1396,13.885111808776855
4109,11.268505096435547
1278,10.225074768066406
1499,10.407600402832031
1922,13.17342758178711
1401,10.800511360168457
7784,9.775609970092773
4635,13.287373542785645
1064,9.696229934692383
2940,10.552970886230469
1758,10.240249633789062
1006,7.841057300567627
4305,10.954917907714844
4197,12.137633323669434
2047,12.57413101196289
1284,11.214509010314941
1062,11.04638385772705
6444,12.255929946899414
1099,11.55842399597168
22453,11.935768127441406
2233,11.480409622192383
2337,12.286742210388184
2631,11.534248352050781
1252,13.077905654907227
1740,9.903271675109863
2138,12.49355411529541
3265,12.198846817016602
5612,12.258703231811523
1686,10.731243133544922
5101,11.422115325927734
36687,9.37965202331543
3124,12.306009292602539
2034,8.23341178894043
3540,11.797743797302246
5820,12.680673599243164
6495,11.692156791687012
35315,12.4532470703125
8668,11.34781265258789
1264,9.86819839477539
6517,12.858716011047363
4638,9.04039192199707
1361,13.064286231994629
3376,12.272886276245117
4011,11.83120059967041
1738,11.410500526428223
2010,11.01259994506836
3698,12.852218627929688
1109,11.737462043762207
1029,8.46496868133545
13247,10.802125930786133
3543,11.962456703186035
22618,10.737652778625488
1786,12.542502403259277
30808,11.932723999023438
2109,11.312116622924805
8919,10.756871223449707
4101,11.727025985717773
1838,8.668319702148438
2211,13.351384162902832
1493,12.2037353515625
4587,10.745035171508789
4562,10.842459678649902
38411,12.50129222869873
1528,11.306236267089844
1952,12.99352741241455
34159,12.783294677734375
1595,10.461651802062988
1193,11.251666069030762
3312,11.340813636779785
1110,8.091033935546875
1111,13.26556396484375
7333,11.922554016113281
4288,9.46765422821045
1302,10.544502258300781
1888,10.347760200500488
2857,9.020155906677246
4488,12.565601348876953
5111,11.943384170532227
1046,11.901559829711914
1244,9.594922065734863
20988,11.966510772705078
11127,12.144190788269043
2553,9.767027854919434
2209,11.0123872756958
36158,7.748925685882568
3533,11.342077255249023
12446,11.706327438354492
1596,12.200212478637695
1312,11.155781745910645
3501,11.928875923156738
1004,10.891169548034668
7290,11.2000150680542
1653,10.69186782836914
3253,13.201319694519043
2404,12.403477668762207
2893,11.127751350402832
6471,11.664052963256836
2545,9.575322151184082
1316,13.175331115722656
21031,11.49224853515625
1101,11.94350814819336
2765,11.330395698547363
1533,11.120502471923828
1998,10.535272598266602
1182,10.65274429321289
20658,11.463253021240234
1379,7.424191951751709
1119,12.947151184082031
3663,12.276324272155762
1259,11.977704048156738
3245,10.369904518127441
1705,11.492715835571289
7177,11.57519817352295
18552,11.634812355041504
1810,12.054896354675293
10240,11.254257202148438
2068,8.22973918914795
3279,11.921113014221191
2070,8.901294708251953
2148,11.963403701782227
1358,10.414531707763672
1479,11.141422271728516
4643,12.533773422241211
6353,12.178163528442383
2492,12.0256929397583
7704,11.08592700958252
3175,11.693646430969238
4474,10.881109237670898
2627,11.112382888793945
1075,9.105337142944336
5962,11.963249206542969
8052,9.380620956420898
19192,10.36981201171875
7096,13.046769142150879
2806,10.274293899536133
4702,12.15192985534668
29319,13.145788192749023
4559,13.507290840148926
4250,11.7191162109375
8906,11.957646369934082
1548,10.74521255493164
2778,12.006759643554688
1058,12.115151405334473
1932,11.556095123291016
16735,11.35714340209961
1538,12.869544982910156
2720,11.945672988891602
1011,11.27235221862793
2940,11.923666954040527
2231,12.419331550598145
5148,12.694194793701172
1352,12.492040634155273
7805,12.205499649047852
4518,13.023279190063477
3090,12.583586692810059
1360,11.696020126342773
17050,12.115876197814941
11717,11.646419525146484
6585,12.922690391540527
16059,11.068487167358398
1477,7.689747333526611
12411,12.191364288330078
5881,12.538710594177246
2293,13.739757537841797
3033,11.393033981323242
2396,12.004342079162598
2157,9.023012161254883
2932,12.957863807678223
7502,12.048351287841797
1686,10.935934066772461
1133,10.17371654510498
1424,11.07884407043457
3058,9.200394630432129
2106,7.656714916229248
1539,11.702534675598145
5000,12.066632270812988
7168,10.722493171691895
1713,10.838506698608398
2072,13.29859447479248
4394,8.94234848022461
13533,10.409638404846191
1645,12.122428894042969
3608,11.886438369750977
3848,12.416251182556152
13084,11.263406753540039
11564,10.682835578918457
10036,11.636307716369629
2092,11.819210052490234
5719,9.95854377746582
2230,10.428539276123047
1201,11.883245468139648
8166,9.547715187072754
1530,12.51832389831543
2102,9.034204483032227
7767,9.9553861618042
1533,11.556580543518066
1381,11.693129539489746
1035,13.22380542755127
5146,11.940855979919434
1056,11.40400218963623
3410,12.638136863708496
3686,10.42512035369873
2319,11.095602989196777
3066,11.94272232055664
1145,12.474750518798828
2016,11.75765323638916
1441,7.834198951721191
69596,10.303325653076172
1661,9.215136528015137
10820,11.472173690795898
1112,10.26345443725586
1453,12.075182914733887
2703,12.042388916015625
3727,9.333847999572754
3034,11.823796272277832
1957,12.207623481750488
1155,9.6251220703125
4392,11.732006072998047
2156,9.11561107635498
2543,11.158858299255371
22485,12.201600074768066
10808,11.104118347167969
5574,11.412075996398926
2426,11.398674011230469
1122,8.585312843322754
2892,12.580513954162598
9490,11.394122123718262
4905,10.820968627929688
2822,11.750758171081543
25495,12.409293174743652
7719,12.221500396728516
1165,9.762256622314453
6203,11.373465538024902
46293,12.454286575317383
1392,13.512907981872559
10507,12.142884254455566
1804,13.208328247070312
3207,10.210782051086426
1648,12.503236770629883
3062,12.507522583007812
1948,10.609569549560547
1307,11.242396354675293
6225,11.127561569213867
10401,12.448606491088867
1077,11.989123344421387
1593,8.289397239685059
5070,9.57121467590332
1075,11.813509941101074
10567,11.848756790161133
1363,11.000571250915527
4108,11.180253028869629
3164,9.683457374572754
3370,11.50706672668457
22613,13.120502471923828
10213,11.113476753234863
2435,9.894035339355469
1200,10.478946685791016
1495,12.020488739013672
4591,12.729057312011719
4029,12.037039756774902
1761,11.606550216674805
3283,10.40606689453125
2146,12.451611518859863
4639,12.141664505004883
7947,11.739283561706543
3969,10.593059539794922
1609,12.498889923095703
9969,11.034751892089844
5929,14.05450439453125
5634,12.18221664428711
4827,11.20585823059082
10763,11.670099258422852
1223,10.298742294311523
1655,12.917279243469238
3718,11.277454376220703
11019,12.242819786071777
2821,12.974164009094238
42967,11.35044002532959
3542,10.26320743560791
4173,11.533914566040039
4207,8.076995849609375
3752,11.756608009338379
2380,12.343130111694336
1873,10.821537971496582
2699,12.871469497680664
10978,12.95612621307373
2004,11.422825813293457
6180,10.702472686767578
1275,11.781014442443848
1299,10.508338928222656
2342,12.310075759887695
1363,11.417304039001465
1135,9.905964851379395
3152,10.766969680786133
3862,11.314817428588867
3057,13.411322593688965
1802,10.815881729125977
18718,11.08682632446289
2514,12.144044876098633
2411,9.657787322998047
1459,12.613190650939941
2211,12.193079948425293
1523,11.531604766845703
3725,14.016974449157715
7030,12.898240089416504
1118,12.680560111999512
6922,12.955530166625977
3651,10.76394271850586
9986,11.861828804016113
9026,11.951619148254395
1659,11.318723678588867
1918,10.134793281555176
13611,11.003412246704102
5850,11.561575889587402
1227,12.516175270080566
7688,11.953810691833496
20821,9.160233497619629
1425,14.07946491241455
6032,12.113300323486328
2560,12.966497421264648
1690,10.993663787841797
1228,11.10389232635498
13858,11.917783737182617
2710,11.888341903686523
1545,8.18390941619873
1224,11.741527557373047
9298,10.433276176452637
1832,9.818822860717773
1274,12.397753715515137
5127,12.185152053833008
3545,12.003910064697266
5986,10.423357009887695
11180,12.022080421447754
3183,10.324604034423828
6696,8.62438678741455
3690,11.774883270263672
1886,12.688770294189453
12895,11.558847427368164
39492,8.001233100891113
2616,11.95301628112793
1926,9.435575485229492
1107,11.619804382324219
13892,10.222228050231934
1740,11.210199356079102
1204,10.326436996459961
1362,13.870705604553223
4569,10.297372817993164
6273,10.355695724487305
4571,11.710155487060547
10605,12.334598541259766
1917,11.524964332580566
5200,10.04880142211914
2824,11.480810165405273
1895,12.318509101867676
1243,12.60995864868164
1644,12.057148933410645
3269,11.745952606201172
4756,11.986759185791016
5144,10.230701446533203
18932,12.155768394470215
1138,10.809462547302246
2264,12.129860877990723
4395,12.11050796508789
1038,14.24315357208252
1516,12.33057975769043
20091,11.454557418823242
10610,11.625418663024902
3092,11.937193870544434
4210,11.673020362854004
3642,11.30944538116455
1563,11.341973304748535
1743,12.01511001586914
1195,13.124160766601562
4886,11.898770332336426
1755,10.054865837097168
3602,12.956501960754395
1351,11.021498680114746
2291,12.592369079589844
5424,8.366782188415527
2216,12.103605270385742
1479,9.87857437133789
11205,12.92727279663086
39191,11.834815979003906
9647,12.502925872802734
8483,12.462101936340332
2988,12.139419555664062
24995,12.608585357666016
2573,12.91601848602295
2136,12.333229064941406
4763,11.116029739379883
4817,12.124306678771973
1130,12.36890983581543
5933,10.826719284057617
1650,11.95517349243164
2987,12.007266998291016
1980,11.297664642333984
2866,12.275589942932129
32466,12.05602741241455
4472,12.633155822753906
4130,11.187054634094238
1980,14.014144897460938
1190,12.43529987335205
26682,12.180083274841309
1273,13.230551719665527
7668,10.959884643554688
1191,11.91082763671875
8429,12.637713432312012
37259,11.735044479370117
3375,12.2825288772583
1280,12.466776847839355
2234,12.634188652038574
4687,11.280862808227539
13038,11.701014518737793
3727,11.497346878051758
1055,13.10711669921875
2796,12.549870491027832
11163,12.291017532348633
11580,12.99300765991211
6109,12.8895263671875
4977,12.747628211975098
2881,11.256332397460938
8126,11.978180885314941
3275,11.894858360290527
3956,12.158744812011719
1109,11.818485260009766
1100,13.419991493225098
1954,10.820222854614258
34526,12.528180122375488
1163,13.322053909301758
3706,12.388594627380371
1757,11.245582580566406
5663,12.338823318481445
5692,13.256418228149414
8720,10.596795082092285
3027,12.401744842529297
2867,12.069993019104004
2152,11.940402030944824
1436,8.849737167358398
2922,11.950794219970703
2588,12.375471115112305
1017,11.926153182983398
1010,12.896241188049316
4128,12.68107795715332
3734,11.475213050842285
1353,10.675130844116211
2435,11.480955123901367
4323,12.672080993652344
5948,12.42995548248291
14177,12.78829288482666
1655,12.388486862182617
2684,10.81571102142334
2295,10.564631462097168
2367,8.278327941894531
1022,12.635269165039062
7569,13.567630767822266
2220,11.926405906677246
2537,11.335348129272461
1317,10.058686256408691
2241,12.749796867370605
2295,11.543961524963379
5786,7.766995906829834
6235,12.358933448791504
1248,12.37325668334961
5767,11.63400650024414
1051,12.38560676574707
3687,13.355049133300781
6747,11.2715482711792
1493,11.366741180419922
3792,9.43497085571289
4672,12.653142929077148
1532,10.85961627960205
11465,11.282342910766602
10104,12.394758224487305
1307,11.470561027526855
2685,13.450685501098633
1404,11.178071975708008
1367,12.10027027130127
4778,11.502570152282715
10016,11.909664154052734
1834,12.845647811889648
1107,13.595202445983887
5266,11.452306747436523
7967,11.800007820129395
5777,10.750848770141602
2187,10.353126525878906
1304,12.671741485595703
1066,10.693767547607422
1728,10.650047302246094
3022,11.256989479064941
2638,11.303979873657227
6175,12.516067504882812
9698,11.527912139892578
2388,12.539466857910156
1845,11.146116256713867
1003,12.319292068481445
8427,10.178319931030273
2060,11.348077774047852
21483,12.155780792236328
2055,11.313752174377441
1804,11.507425308227539
22147,10.130305290222168
1906,10.230033874511719
1153,10.375741958618164
1446,11.476765632629395
1237,11.825366973876953
8821,12.304555892944336
1812,12.803281784057617
5270,11.301027297973633
1059,10.154916763305664
2161,13.276861190795898
8217,12.067307472229004
5890,11.648865699768066
16807,12.206185340881348
8627,11.56344223022461
10400,10.762838363647461
1815,11.062789916992188
2790,10.810027122497559
1139,11.635879516601562
8612,11.875816345214844
1834,11.644619941711426
24373,11.846700668334961
2994,11.479585647583008
9079,11.277288436889648
1763,8.02608871459961
3958,11.43733024597168
3008,10.297257423400879
1831,11.73127555847168
4841,11.816895484924316
1110,10.516984939575195
2172,8.501014709472656
5728,9.282872200012207
4764,12.751568794250488
1433,11.203984260559082
1291,12.193843841552734
3823,10.72628402709961
1114,13.365470886230469
5376,11.335382461547852
3138,10.473413467407227
1164,10.846450805664062
5606,12.072202682495117
5177,9.816493034362793
10049,11.318994522094727
52165,11.360407829284668
2821,12.143607139587402
1869,10.741501808166504
7550,7.484525203704834
11591,12.325243949890137
2470,11.22083854675293
43752,8.523262977600098
1197,11.12006950378418
5167,11.540669441223145
5064,12.345502853393555
3540,12.74747371673584
4084,11.173916816711426
2494,10.084107398986816
1050,10.036704063415527
1789,11.245140075683594
3223,12.652812957763672
22341,11.641605377197266
4253,12.344478607177734
17619,11.618714332580566
13739,12.402353286743164
5564,12.030895233154297
6901,10.391533851623535
3012,11.953819274902344
4140,11.331453323364258
1000,9.944910049438477
5258,11.804648399353027
6728,10.806800842285156
1169,10.211896896362305
13273,11.626362800598145
17271,12.16962718963623
1688,12.725319862365723
4274,9.597620010375977
15400,11.313037872314453
3665,12.079320907592773
6973,11.126070022583008
1878,10.881540298461914
49379,12.641511917114258
2171,12.129186630249023
1760,11.43630599975586
2375,13.801875114440918
8082,11.556842803955078
8245,11.730807304382324
3992,11.690752029418945
20360,12.024391174316406
1685,12.111021995544434
3503,12.058843612670898
1350,11.431763648986816
14799,12.018110275268555
6916,10.527780532836914
9489,11.200124740600586
9254,10.767207145690918
28569,12.99291706085205
2156,11.619977951049805
6762,11.892637252807617
2421,11.036532402038574
7514,11.336785316467285
15756,10.173067092895508
1096,8.944199562072754
1917,11.40844440460205
13016,9.59464168548584
1984,10.358120918273926
1304,9.918000221252441
1324,11.485051155090332
2172,11.946246147155762
1319,8.266175270080566
2488,10.003962516784668
1088,9.31821346282959
3452,12.690861701965332
2091,9.914457321166992
1778,12.37019157409668
7558,10.211260795593262
5719,11.141474723815918
1107,11.567851066589355
4740,12.55986499786377
1380,10.14355182647705
1997,11.23314380645752
1067,12.15667724609375
1800,11.677647590637207
3751,11.971556663513184
5316,12.358752250671387
6890,12.767946243286133
2485,11.16226577758789
2812,12.170526504516602
3113,9.92686939239502
9834,11.870790481567383
7934,11.282336235046387
2798,12.433097839355469
2402,10.593888282775879
2839,10.772875785827637
4456,9.30652141571045
5666,11.305357933044434
1750,12.776376724243164
4866,11.312957763671875
3514,11.360276222229004
10672,13.469574928283691
3435,10.393891334533691
1308,11.821630477905273
1523,12.059237480163574
1014,8.045884132385254
1968,10.868539810180664
3225,10.320417404174805
1578,13.71918773651123
9772,12.506439208984375
1010,9.98950481414795
2544,12.964122772216797
1139,11.385200500488281
1820,9.87569808959961
10051,8.77414608001709
16536,11.45944881439209
2179,8.515661239624023
2244,10.339038848876953
1004,14.041648864746094
1033,11.304168701171875
1118,8.257814407348633
3648,11.04576301574707
1528,11.688611030578613
4009,11.766498565673828
3904,12.834575653076172
2099,12.987947463989258
1142,12.135375022888184
5769,13.140435218811035
37353,11.4081449508667
1028,11.57189655303955
6744,12.034571647644043
14528,11.778010368347168
4939,10.450143814086914
1183,10.964734077453613
5703,11.82636833190918
5522,13.31874942779541
2512,9.547379493713379
1058,7.80844259262085
1686,10.699447631835938
1414,8.438043594360352
5020,10.503074645996094
1422,11.355857849121094
1053,11.679924011230469
1318,10.842196464538574
26376,12.23216438293457
3104,13.144296646118164
1855,11.585012435913086
1620,12.133320808410645
1066,12.644631385803223
4536,12.670127868652344
2078,12.627500534057617
16624,11.809475898742676
40207,12.428394317626953
4385,12.400479316711426
3766,10.071072578430176
1954,10.044514656066895
3126,11.167435646057129
2597,12.044330596923828
2153,8.124594688415527
6858,13.067249298095703
1420,10.607110977172852
3003,11.580520629882812
1651,9.333520889282227
8365,10.804018020629883
1479,10.920086860656738
4168,12.197070121765137
1161,13.205739974975586
1312,8.05756664276123
1611,7.989889621734619
16879,12.06518268585205
1563,10.947259902954102
1716,12.307242393493652
4242,8.838844299316406
21686,12.485759735107422
5877,12.141287803649902
29935,11.61178970336914
3431,11.856682777404785
1370,12.508501052856445
2391,9.729324340820312
4411,12.670144081115723
3320,12.909720420837402
1509,10.000691413879395
6112,11.185219764709473
6100,9.75497055053711
1734,12.159605979919434
2050,11.962865829467773
8401,12.372945785522461
3209,9.401874542236328
4910,12.865663528442383
12549,10.961801528930664
1044,10.563114166259766
3358,10.884822845458984
9379,12.389141082763672
6236,11.459297180175781
5203,11.532155990600586
10871,11.468208312988281
3404,9.764156341552734
2043,12.650321960449219
2658,11.47215747833252
6617,11.963216781616211
5291,11.950411796569824
16019,11.453136444091797
1885,13.351088523864746
9671,11.459128379821777
2089,12.509492874145508
3106,11.94058609008789
1048,8.222631454467773
1202,12.233216285705566
14578,14.455449104309082
1256,8.8094482421875
12280,12.318942070007324
15019,12.849961280822754
1159,10.785398483276367
2854,12.467330932617188
1080,11.873651504516602
31959,10.595000267028809
2279,11.930774688720703
3989,12.910881996154785
10000,11.761502265930176
10502,12.53488826751709
1384,8.422658920288086
2153,10.995308876037598
2504,10.072582244873047
8921,11.073378562927246
1736,10.976346015930176
2681,11.001199722290039
4406,12.921013832092285
3239,11.415234565734863
2111,10.449024200439453
8173,8.64624309539795
2963,11.50023365020752
1474,11.806087493896484
1681,11.810359001159668
1615,11.605826377868652
1292,11.903923988342285
1301,12.608144760131836
2742,7.82170295715332
10424,11.678851127624512
10498,10.465510368347168
1815,11.503227233886719
3524,12.694791793823242
1317,12.268250465393066
12889,13.661347389221191
1340,11.122259140014648
3158,9.449124336242676
48118,10.790288925170898
1658,9.382034301757812
24703,11.814335823059082
1677,13.586225509643555
2597,10.30099105834961
1649,13.472685813903809
16215,10.527108192443848
6155,12.05557918548584
1974,11.896748542785645
2909,11.329298973083496
1373,10.619826316833496
1138,11.19373607635498
3593,11.973434448242188
6382,12.453903198242188
6260,11.635980606079102
2494,11.896660804748535
2409,11.600166320800781
5644,10.32646656036377
1105,11.86780071258545
2640,10.864455223083496
12431,11.480594635009766
6985,9.984474182128906
4319,11.95533561706543
3697,12.751297950744629
1177,12.523368835449219
15516,11.7046537399292
2285,7.315812110900879
1263,11.714801788330078
1234,11.249135971069336
2132,11.947136878967285
1882,12.442120552062988
1346,9.437450408935547
5146,11.544024467468262
1095,11.498991966247559
9752,12.162443161010742
2712,12.643582344055176
1793,10.837782859802246
4708,11.175506591796875
4625,9.793543815612793
1561,11.265336036682129
5629,12.148294448852539
4397,10.775102615356445
2640,11.16467571258545
22717,11.195303916931152
1468,13.460631370544434
6476,12.118687629699707
1540,11.673418998718262
1076,10.201031684875488
5096,10.65728759765625
14103,12.330265998840332
2534,10.409217834472656
3441,12.158662796020508
1214,11.98172664642334
6567,11.216835021972656
4313,10.333419799804688
1192,8.732535362243652
3099,10.449585914611816
1031,14.008259773254395
9236,13.225776672363281
5015,8.938301086425781
1586,11.025141716003418
2576,8.955328941345215
5519,12.907031059265137
2393,11.338174819946289
1240,8.858393669128418
2375,10.5263671875
5642,12.594287872314453
1523,10.767394065856934
7267,12.473407745361328
4815,8.755085945129395
3768,13.0311861038208
1363,11.45207405090332
8370,11.7235107421875
3582,9.078200340270996
6760,9.35471248626709
1183,9.3552885055542
4881,11.911195755004883
4399,12.30685806274414
14282,10.158708572387695
7447,11.594568252563477
2684,13.559666633605957
3084,8.835420608520508
13734,11.807352066040039
1458,7.627622604370117
2235,12.037118911743164
2950,11.817233085632324
2015,11.510924339294434
3018,12.246682167053223
18899,10.2407865524292
1299,12.71868896484375
10377,12.075261116027832
3557,12.49718189239502
6568,11.868234634399414
1854,9.970780372619629
4137,11.690650939941406
3814,12.44266414642334
2015,11.468631744384766
4911,9.392411231994629
3962,13.084013938903809
3277,12.453901290893555
1312,12.168279647827148
3573,12.613682746887207
5035,13.231184005737305
1189,12.307624816894531
29561,11.993410110473633
1267,9.175187110900879
6974,11.856401443481445
4207,12.505341529846191
4841,11.819278717041016
6912,11.114486694335938
3395,12.011736869812012
1851,8.934454917907715
5068,9.42919921875
3112,11.594849586486816
1057,12.584221839904785
2393,13.294587135314941
3262,12.50329303741455
2538,11.169215202331543
4557,13.051522254943848
2016,13.088443756103516
5872,9.087422370910645
2137,11.730846405029297
1141,10.352180480957031
6004,12.250744819641113
10687,12.752204895019531
3474,10.91673469543457
8431,11.783992767333984
3088,11.641592025756836
1029,11.01291275024414
1134,7.110265254974365
2157,10.934921264648438
5749,10.872834205627441
4849,10.881608963012695
1730,12.627161026000977
1474,10.091110229492188
2051,11.697054862976074
2887,11.439342498779297
4612,11.518030166625977
4866,11.531898498535156
4682,11.65183162689209
2018,10.757556915283203
1312,7.469151020050049
1151,10.681069374084473
7197,12.011992454528809
12687,11.06251049041748
1088,11.81709098815918
1579,11.00601863861084
8614,10.870892524719238
7266,12.386772155761719
2528,11.61208438873291
1551,11.18458080291748
7450,10.798303604125977
21152,12.373835563659668
7811,11.759313583374023
2522,10.562137603759766
4031,11.373700141906738
10787,11.368955612182617
18553,10.999449729919434
1452,10.431353569030762
11241,11.073098182678223
1106,8.32152271270752
1468,8.21742057800293
19088,8.056090354919434
6209,12.164642333984375
3620,12.32894229888916
12838,11.056534767150879
23699,11.110369682312012
19231,10.205886840820312
1219,10.053558349609375
5608,11.481403350830078
5001,11.326212882995605
1582,11.428552627563477
10276,12.596956253051758
1877,11.110593795776367
1055,12.112950325012207
2430,11.835923194885254
4431,10.646498680114746
1031,6.913698673248291
1614,11.616841316223145
1692,13.122467994689941
1598,12.56543254852295
9481,13.071669578552246
1555,11.643545150756836
1556,12.151244163513184
3529,13.178112030029297
1146,12.601662635803223
1436,11.098295211791992
7712,11.85953140258789
1657,11.411355972290039
5695,8.419553756713867
2673,11.973995208740234
3299,11.280902862548828
1663,11.739917755126953
1182,11.745285987854004
13495,12.23739242553711
3102,10.923792839050293
3075,10.51319694519043
2174,10.884397506713867
2043,8.455368041992188
4957,10.638544082641602
5137,11.941756248474121
4371,11.937299728393555
2827,10.43354606628418
3824,11.37255573272705
2360,11.30921745300293
4437,12.757304191589355
1515,11.430700302124023
1437,11.885987281799316
3722,12.073203086853027
3855,11.581399917602539
5548,11.85832405090332
5516,10.663023948669434
2415,7.353289604187012
2201,10.292259216308594
1915,12.098328590393066
1268,9.137248992919922
6944,12.486811637878418
1980,8.66822624206543
2305,11.624801635742188
3900,11.325355529785156
1112,10.924737930297852
1776,12.25920295715332
1258,11.051936149597168
3943,9.389884948730469
30751,11.110984802246094
3329,12.820548057556152
3436,11.835345268249512
1206,11.761505126953125
8424,12.902996063232422
4477,11.060562133789062
1559,11.05273151397705
5434,13.117888450622559
2287,11.267849922180176
1033,10.206426620483398
2222,8.743712425231934
2482,11.468523979187012
3352,10.590058326721191
1836,10.011876106262207
7765,11.037851333618164
2761,10.292750358581543
5011,13.493504524230957
7875,11.237414360046387
27552,12.341168403625488
10832,12.749134063720703
4482,10.999927520751953
2009,8.508329391479492
3060,11.765061378479004
7939,11.415380477905273
16296,10.980162620544434
2202,12.96471881866455
2853,11.489197731018066
3959,12.559542655944824
7734,11.9544038772583
1888,11.285067558288574
2564,12.322990417480469
26023,12.007552146911621
31351,11.660487174987793
1467,8.914917945861816
2890,9.049577713012695
1114,11.295455932617188
1760,9.926566123962402
1899,10.875446319580078
13426,12.479133605957031
4249,10.562995910644531
12527,12.231396675109863
5206,12.383339881896973
11873,10.653225898742676
37835,9.556074142456055
11575,8.255155563354492
1439,11.730647087097168
1046,11.48586368560791
1075,10.605173110961914
6101,12.615705490112305
1328,10.262821197509766
8629,9.73658561706543
8274,11.514625549316406
4659,12.314688682556152
1103,8.489861488342285
1959,11.339516639709473
6205,11.7916259765625
1201,11.608786582946777
6092,12.0696382522583
25181,11.510263442993164
3894,8.783501625061035
2976,12.294544219970703
10124,12.319103240966797
5533,11.228988647460938
19407,11.415288925170898
3935,12.283923149108887
1032,12.93624210357666
9078,8.894928932189941
8229,12.401819229125977
1572,9.2689790725708
14044,12.519862174987793
1240,12.094134330749512
1867,10.440732955932617
2520,11.91597843170166
7880,12.454876899719238
25610,11.614598274230957
8847,11.694269180297852
1415,12.689549446105957
15416,11.185640335083008
1070,10.02072811126709
5755,11.609579086303711
4088,11.545380592346191
1104,11.298812866210938
1579,12.211249351501465
3398,12.181580543518066
6616,11.925814628601074
1678,12.642563819885254
1683,10.946908950805664
3596,13.163802146911621
3832,11.676490783691406
3292,11.108916282653809
3182,11.95427131652832
12813,11.290090560913086
28712,12.078975677490234
1515,8.242521286010742
1073,8.142899513244629
6182,9.670968055725098
7524,10.545475006103516
4211,12.17233943939209
2477,12.127485275268555
1115,10.563739776611328
1733,11.339041709899902
1045,11.74548053741455
3344,10.65452766418457
1172,11.08588981628418
10861,10.782267570495605
2348,12.327077865600586
2008,11.444559097290039
1824,12.065126419067383
10452,12.240059852600098
1871,11.684873580932617
5890,12.679457664489746
15810,10.7568359375
8535,12.250988960266113
3127,11.827445983886719
13494,11.434542655944824
5269,12.659869194030762
1962,7.145440101623535
13328,11.337211608886719
2685,12.279738426208496
1664,11.302342414855957
2351,11.758862495422363
18570,12.052305221557617
1639,12.559026718139648
2643,9.455945014953613
5963,11.229084014892578
1856,12.798200607299805
1512,12.290173530578613
4241,11.068081855773926
1824,13.356889724731445
8683,11.415482521057129
2869,10.45068359375
55929,11.36767292022705
1683,10.929773330688477
8329,11.037003517150879
17796,12.34570026397705
3365,12.960179328918457
3890,12.061310768127441
1004,7.9847259521484375
5834,12.194143295288086
3401,10.619646072387695
5806,11.123551368713379
1489,10.788601875305176
10166,12.499646186828613
4882,10.798830032348633
1693,10.080397605895996
1224,11.402664184570312
20536,12.972043991088867
1276,12.321247100830078
1999,10.743206977844238
3129,11.69749927520752
1152,11.892641067504883
3061,12.915610313415527
1997,11.925278663635254
1324,11.223084449768066
2823,13.610488891601562
10330,11.030937194824219
1155,9.89914321899414
1849,11.277528762817383
2615,10.436559677124023
3185,10.977706909179688
2720,10.224691390991211
